                             a       and        at       for      from        in        is        it       mln        of       oil        on         s      said      that       the        to    tonnes         u
crude article035.txt  0.317777  0.194642  0.000000  0.054061  0.000000  0.103403  0.150356  0.140568  0.000000  0.000000  0.214020  0.133432  0.312513  0.096086  0.242161  0.718743  0.243747  0.000000  0.000000
crude article036.txt  0.414571  0.076179  0.000000  0.000000  0.000000  0.242819  0.000000  0.000000  0.000000  0.676906  0.000000  0.104445  0.081541  0.225635  0.000000  0.281301  0.381590  0.000000  0.109335
crude article037.txt  0.111533  0.409890  0.144926  0.000000  0.000000  0.435507  0.000000  0.000000  0.000000  0.202344  0.000000  0.000000  0.219371  0.202344  0.000000  0.472994  0.410640  0.000000  0.294146
crude article038.txt  0.172335  0.237503  0.149289  0.087954  0.037636  0.308423  0.081540  0.076232  0.000000  0.312652  0.077378  0.144724  0.197727  0.130272  0.218879  0.657763  0.317250  0.000000  0.113625
crude article040.txt  0.193674  0.177941  0.111849  0.021965  0.084593  0.126041  0.305456  0.057114  0.000000  0.234244  0.173918  0.135537  0.063489  0.156162  0.327975  0.693579  0.277304  0.000000  0.028377
crude article041.txt  0.200877  0.036912  0.052204  0.123024  0.000000  0.196092  0.171080  0.000000  0.000000  0.255102  0.432924  0.101215  0.197549  0.145773  0.061231  0.579283  0.406771  0.000000  0.211909
crude article042.txt  0.490996  0.193333  0.000000  0.071596  0.183821  0.068472  0.099563  0.000000  0.000000  0.318131  0.188961  0.000000  0.000000  0.254505  0.213807  0.594925  0.258248  0.000000  0.000000
crude article043.txt  0.243683  0.149258  0.000000  0.082911  0.106436  0.079293  0.000000  0.538963  0.000000  0.221045  0.328237  0.102320  0.000000  0.221045  0.247597  0.551158  0.149531  0.000000  0.000000
crude article044.txt  0.375948  0.115136  0.000000  0.127914  0.328414  0.366995  0.177879  0.000000  0.000000  0.000000  0.337598  0.473571  0.000000  0.227349  0.000000  0.212578  0.346040  0.000000  0.000000
crude article045.txt  0.304676  0.256599  0.032991  0.155496  0.000000  0.173495  0.072079  0.235853  0.038605  0.322435  0.410394  0.063965  0.099877  0.276373  0.116089  0.473765  0.350547  0.000000  0.000000
crude article046.txt  0.060981  0.224110  0.079239  0.186736  0.159813  0.178587  0.000000  0.000000  0.000000  0.387215  0.164282  0.153633  0.239885  0.221266  0.092941  0.568948  0.449040  0.000000  0.080413
crude article047.txt  0.000000  0.362179  0.170742  0.134124  0.172180  0.000000  0.000000  0.000000  0.000000  0.238388  0.530984  0.165522  0.000000  0.238388  0.000000  0.557250  0.241894  0.000000  0.000000
crude article048.txt  0.341786  0.269161  0.000000  0.099677  0.191938  0.428973  0.069307  0.323975  0.074240  0.354326  0.131537  0.000000  0.096035  0.221454  0.074416  0.455545  0.224711  0.000000  0.000000
crude article049.txt  0.488201  0.398704  0.000000  0.166107  0.071079  0.211811  0.230992  0.215955  0.082478  0.147616  0.365333  0.204991  0.106692  0.098411  0.248022  0.276052  0.249646  0.000000  0.000000
crude article050.txt  0.482156  0.393767  0.000000  0.164050  0.070199  0.261485  0.228131  0.213280  0.081457  0.145788  0.360809  0.202453  0.105371  0.097192  0.244950  0.272633  0.246554  0.000000  0.000000
crude article051.txt  0.272977  0.000000  0.000000  0.069659  0.000000  0.399713  0.096869  0.000000  0.000000  0.309522  0.551543  0.000000  0.067114  0.247618  0.000000  0.463061  0.251260  0.000000  0.089990
crude article052.txt  0.216853  0.199237  0.000000  0.166011  0.000000  0.158767  0.076953  0.000000  0.000000  0.147531  0.584196  0.204873  0.106631  0.295063  0.082626  0.551785  0.199602  0.000000  0.000000
crude article053.txt  0.194578  0.000000  0.000000  0.049653  0.063741  0.379887  0.069048  0.000000  0.000000  0.308878  0.524186  0.000000  0.047839  0.264753  0.000000  0.536363  0.268647  0.000000  0.064145
crude article054.txt  0.196152  0.180218  0.095580  0.200218  0.096385  0.167546  0.174017  0.032538  0.484653  0.177930  0.330268  0.092658  0.217016  0.200172  0.112108  0.311945  0.451369  0.000000  0.161660
crude article055.txt  0.118287  0.190186  0.192128  0.120739  0.038749  0.144337  0.083951  0.235457  0.000000  0.214597  0.238996  0.223504  0.174491  0.241421  0.135210  0.601963  0.408287  0.000000  0.155979
crude article056.txt  0.200761  0.092226  0.065217  0.256152  0.000000  0.244974  0.000000  0.000000  0.228941  0.409749  0.270421  0.000000  0.148076  0.273166  0.000000  0.638546  0.138592  0.000000  0.066183
crude article057.txt  0.000000  0.163507  0.231247  0.000000  0.000000  0.173726  0.252610  0.000000  0.270593  0.161432  0.479430  0.000000  0.350032  0.322864  0.000000  0.150944  0.163806  0.000000  0.469344
crude article058.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
crude article059.txt  0.161221  0.222186  0.104745  0.246844  0.000000  0.078691  0.000000  0.000000  0.000000  0.365610  0.108581  0.000000  0.317101  0.073122  0.614289  0.410228  0.222592  0.000000  0.000000
crude article060.txt  0.400702  0.184075  0.052067  0.081802  0.052506  0.195579  0.056877  0.000000  0.000000  0.218087  0.053974  0.050475  0.236438  0.218087  0.244283  0.645739  0.221294  0.000000  0.264192
crude article061.txt  0.337176  0.088510  0.000000  0.098333  0.000000  0.141062  0.000000  0.063921  0.219717  0.436933  0.259526  0.182027  0.094740  0.043693  0.000000  0.694528  0.088672  0.000000  0.063517
crude article062.txt  0.175058  0.040209  0.113735  0.134015  0.057346  0.427221  0.000000  0.000000  0.000000  0.277892  0.471600  0.110258  0.086079  0.158795  0.000000  0.593914  0.201414  0.000000  0.115420
crude article063.txt  0.302981  0.278368  0.000000  0.000000  0.132336  0.591530  0.143355  0.000000  0.153560  0.274835  0.272074  0.000000  0.000000  0.091612  0.000000  0.428298  0.278877  0.000000  0.000000
crude article064.txt  0.351371  0.107609  0.000000  0.239103  0.000000  0.228668  0.166250  0.000000  0.000000  0.318729  0.473291  0.000000  0.115183  0.212486  0.000000  0.397362  0.431223  0.000000  0.000000
crude article065.txt  0.282421  0.345971  0.122326  0.096092  0.123356  0.275694  0.133627  0.000000  0.000000  0.256185  0.380416  0.118586  0.370323  0.426974  0.143478  0.239540  0.173302  0.000000  0.124138
crude article066.txt  0.213083  0.348041  0.215352  0.217500  0.031024  0.254232  0.168033  0.062838  0.143996  0.279194  0.223238  0.089472  0.116419  0.064429  0.072169  0.522111  0.435847  0.000000  0.000000
crude article067.txt  0.192093  0.352976  0.083202  0.065358  0.083902  0.250024  0.090888  0.254915  0.292075  0.580826  0.258746  0.000000  0.062970  0.174248  0.000000  0.271545  0.294685  0.000000  0.000000
crude article068.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
crude article069.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
crude article071.txt  0.400220  0.183854  0.000000  0.204258  0.131106  0.000000  0.426067  0.000000  0.000000  0.363040  0.269545  0.000000  0.000000  0.090760  0.000000  0.594044  0.000000  0.000000  0.000000
crude article072.txt  0.522595  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.703928  0.000000  0.000000  0.000000  0.000000  0.000000  0.481020  0.000000  0.000000
crude article073.txt  0.398277  0.000000  0.345014  0.271022  0.000000  0.000000  0.188444  0.176177  0.000000  0.000000  0.715297  0.000000  0.000000  0.240852  0.000000  0.112602  0.000000  0.000000  0.000000
crude article075.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.825643  0.000000  0.000000  0.000000  0.000000  0.000000  0.564193  0.000000  0.000000
crude article079.txt  0.345110  0.158537  0.224218  0.352263  0.000000  0.000000  0.489864  0.228988  0.000000  0.000000  0.232429  0.000000  0.169697  0.469575  0.000000  0.292711  0.000000  0.000000  0.000000
crude article080.txt  0.521336  0.119746  0.000000  0.133036  0.000000  0.127230  0.370004  0.172959  0.000000  0.000000  0.526674  0.000000  0.000000  0.354679  0.000000  0.331636  0.000000  0.000000  0.000000
crude article081.txt  0.339301  0.311738  0.000000  0.346334  0.000000  0.165610  0.481619  0.225134  0.000000  0.000000  0.228517  0.000000  0.000000  0.307781  0.000000  0.431677  0.156154  0.000000  0.000000
crude article082.txt  0.000000  0.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
crude article083.txt  0.329474  0.100903  0.000000  0.112101  0.000000  0.000000  0.000000  0.145742  0.000000  0.000000  0.739661  0.000000  0.108006  0.099622  0.000000  0.465750  0.202175  0.000000  0.144820
crude article085.txt  0.486932  0.000000  0.000000  0.331351  0.000000  0.000000  0.460782  0.215393  0.000000  0.147233  0.218630  0.000000  0.000000  0.147233  0.000000  0.550668  0.000000  0.000000  0.000000
crude article086.txt  0.552228  0.169123  0.000000  0.187892  0.000000  0.000000  0.522571  0.244277  0.000000  0.166976  0.247948  0.000000  0.000000  0.333952  0.000000  0.312255  0.000000  0.000000  0.000000
crude article087.txt  0.287411  0.264063  0.000000  0.000000  0.188303  0.000000  0.000000  0.000000  0.000000  0.391067  0.193569  0.000000  0.000000  0.130356  0.000000  0.731319  0.264546  0.000000  0.000000
crude article088.txt  0.301158  0.118583  0.000000  0.131743  0.056374  0.000000  0.000000  0.114186  0.000000  0.234156  0.231803  0.162583  0.084620  0.117078  0.458993  0.693318  0.039600  0.000000  0.113463
crude article090.txt  0.549228  0.126153  0.178417  0.140153  0.000000  0.000000  0.389799  0.364425  0.000000  0.124552  0.369901  0.000000  0.000000  0.373655  0.000000  0.232919  0.000000  0.000000  0.000000
crude article091.txt  0.476121  0.218722  0.000000  0.242995  0.000000  0.000000  0.337913  0.315917  0.000000  0.000000  0.320664  0.000000  0.000000  0.431891  0.000000  0.403831  0.000000  0.000000  0.000000
crude article093.txt  0.526341  0.000000  0.341964  0.268626  0.000000  0.000000  0.000000  0.349239  0.000000  0.238723  0.354487  0.165754  0.129406  0.119361  0.000000  0.334820  0.242234  0.000000  0.000000
crude article094.txt  0.000000  0.348717  0.123297  0.096854  0.000000  0.092628  0.000000  0.377759  0.000000  0.430364  0.639060  0.000000  0.093316  0.258218  0.000000  0.160961  0.087339  0.000000  0.000000
crude article095.txt  0.000000  0.205610  0.145396  0.114214  0.000000  0.436920  0.000000  0.445468  0.000000  0.203000  0.301441  0.000000  0.110041  0.406001  0.000000  0.474529  0.000000  0.000000  0.000000
crude article096.txt  0.066037  0.121345  0.085809  0.134812  0.086531  0.128929  0.046868  0.175268  0.100409  0.389366  0.177902  0.124777  0.064943  0.179707  0.000000  0.336063  0.395092  0.619594  0.000000
crude article097.txt  0.178463  0.054655  0.038649  0.091081  0.311798  0.493604  0.000000  0.078943  0.226127  0.215846  0.240387  0.037468  0.146256  0.134904  0.000000  0.529785  0.328531  0.152222  0.000000
crude article098.txt  0.266887  0.286075  0.231196  0.317823  0.058286  0.173687  0.063139  0.000000  0.202900  0.121047  0.179747  0.056032  0.174978  0.242094  0.135587  0.565914  0.368483  0.000000  0.000000
crude article100.txt  0.476582  0.000000  0.000000  0.324307  0.000000  0.000000  0.000000  0.210815  0.000000  0.144103  0.427965  0.000000  0.156229  0.288206  0.000000  0.538963  0.146222  0.000000  0.000000
crude article101.txt  0.329116  0.244784  0.183280  0.063988  0.082144  0.367175  0.200212  0.020798  0.095318  0.142163  0.253323  0.039484  0.200364  0.156379  0.119430  0.571585  0.317359  0.000000  0.103331
crude article102.txt  0.092924  0.170750  0.120745  0.189699  0.121762  0.181421  0.000000  0.184970  0.211934  0.168583  0.375500  0.000000  0.182769  0.295019  0.070812  0.669926  0.085531  0.000000  0.183800
crude article103.txt  0.139405  0.128081  0.271715  0.000000  0.091334  0.476298  0.000000  0.000000  0.000000  0.126455  0.187777  0.175605  0.274192  0.379365  0.000000  0.532077  0.192472  0.000000  0.183827
crude article104.txt  0.070359  0.064643  0.000000  0.071817  0.046097  0.240391  0.049935  0.093369  0.000000  0.191468  0.047386  0.088629  0.172983  0.159557  0.268083  0.775790  0.291426  0.000000  0.231946
crude article105.txt  0.226854  0.208426  0.294775  0.000000  0.198171  0.147634  0.000000  0.401394  0.000000  0.205780  0.407425  0.000000  0.074366  0.274374  0.000000  0.513095  0.208807  0.000000  0.000000
crude article106.txt  0.211726  0.243158  0.068779  0.243129  0.138717  0.387532  0.112700  0.105364  0.120723  0.120036  0.320841  0.266706  0.182192  0.336101  0.161345  0.359159  0.365404  0.000000  0.034899
crude article107.txt  0.198845  0.205528  0.096892  0.126854  0.097708  0.242637  0.141125  0.098954  0.188964  0.157826  0.334801  0.250479  0.146663  0.315653  0.189412  0.442717  0.434687  0.000000  0.131103
crude article108.txt  0.251274  0.192385  0.163253  0.085494  0.054876  0.163526  0.059445  0.000000  0.000000  0.303909  0.564103  0.000000  0.164741  0.265920  0.063827  0.497287  0.269831  0.000000  0.000000
crude article109.txt  0.088189  0.000000  0.000000  0.270051  0.000000  0.172177  0.125179  0.117031  0.134091  0.079997  0.593946  0.000000  0.086728  0.319986  0.000000  0.224398  0.568212  0.000000  0.000000
crude article110.txt  0.074269  0.204707  0.000000  0.126347  0.194635  0.265833  0.070280  0.131411  0.263492  0.291934  0.466848  0.218293  0.194770  0.067369  0.037731  0.503940  0.296228  0.000000  0.000000
crude article111.txt  0.094568  0.086886  0.040961  0.096528  0.061958  0.230789  0.000000  0.000000  0.023965  0.414616  0.021230  0.039708  0.015500  0.000000  0.120108  0.815463  0.246626  0.000000  0.020784
crude article112.txt  0.311882  0.208397  0.110526  0.086822  0.074304  0.166066  0.040245  0.150502  0.431104  0.334347  0.076382  0.178577  0.055767  0.205752  0.129637  0.480961  0.391459  0.000000  0.000000
crude article113.txt  0.074662  0.137193  0.000000  0.228628  0.097832  0.291534  0.000000  0.099079  0.567611  0.203177  0.201136  0.000000  0.220274  0.000000  0.000000  0.443279  0.412331  0.000000  0.000000
crude article114.txt  0.139227  0.106597  0.030152  0.047371  0.030406  0.226518  0.230562  0.030793  0.000000  0.315732  0.062512  0.146150  0.273841  0.147342  0.141463  0.649482  0.320376  0.000000  0.305985
crude article115.txt  0.104247  0.095778  0.000000  0.106407  0.136599  0.101764  0.000000  0.138340  0.000000  0.094562  0.140418  0.131316  0.512599  0.094562  0.000000  0.265256  0.479766  0.000000  0.549859
crude article116.txt  0.234715  0.296516  0.152495  0.029948  0.038445  0.114563  0.041646  0.116804  0.178441  0.292753  0.355678  0.147832  0.028853  0.239525  0.223580  0.622120  0.189037  0.000000  0.077377
crude article117.txt  0.180815  0.332253  0.000000  0.061521  0.157953  0.235345  0.000000  0.000000  0.183285  0.273363  0.081185  0.000000  0.118547  0.273363  0.000000  0.511206  0.554768  0.000000  0.000000
crude article118.txt  0.237667  0.254754  0.257354  0.202161  0.103809  0.154671  0.056226  0.157697  0.000000  0.251520  0.320134  0.000000  0.155820  0.107794  0.120742  0.638343  0.291679  0.000000  0.000000
crude article119.txt  0.396212  0.218415  0.000000  0.000000  0.311504  0.077355  0.224960  0.210316  0.120487  0.143762  0.106738  0.000000  0.233789  0.431286  0.120773  0.403266  0.364691  0.000000  0.000000
crude article120.txt  0.247582  0.075823  0.000000  0.084238  0.000000  0.080562  0.117143  0.000000  0.000000  0.449164  0.666978  0.103957  0.162321  0.149721  0.000000  0.419982  0.151924  0.000000  0.000000
crude article121.txt  0.161574  0.074224  0.000000  0.000000  0.000000  0.236589  0.000000  0.107208  0.000000  0.000000  0.217638  0.305295  0.238346  0.146564  0.246254  0.685210  0.223080  0.000000  0.319589
crude article122.txt  0.077929  0.286393  0.000000  0.079544  0.102113  0.304291  0.110616  0.000000  0.355470  0.353447  0.314907  0.098165  0.306552  0.282758  0.000000  0.462678  0.000000  0.000000  0.205522
crude article123.txt  0.304789  0.000000  0.000000  0.077777  0.299533  0.297530  0.000000  0.101117  0.000000  0.000000  0.410546  0.095983  0.224805  0.138237  0.000000  0.387769  0.561083  0.000000  0.000000
crude article124.txt  0.246584  0.075517  0.053402  0.125848  0.000000  0.320948  0.116671  0.000000  0.000000  0.335515  0.221430  0.051769  0.121250  0.186397  0.062636  0.697149  0.302622  0.000000  0.054193
crude article125.txt  0.095229  0.087493  0.123741  0.000000  0.000000  0.464806  0.000000  0.000000  0.289591  0.345531  0.256545  0.239915  0.187304  0.086383  0.000000  0.565394  0.000000  0.000000  0.251148
crude article126.txt  0.325327  0.298899  0.140910  0.221381  0.000000  0.105860  0.000000  0.000000  0.000000  0.098368  0.292140  0.409806  0.426585  0.098368  0.000000  0.275933  0.099815  0.000000  0.428992
crude article127.txt  0.327080  0.171719  0.364292  0.000000  0.000000  0.136838  0.000000  0.000000  0.071046  0.339080  0.314694  0.058859  0.000000  0.169540  0.071214  0.673731  0.043008  0.000000  0.000000
crude article128.txt  0.083713  0.153825  0.000000  0.106810  0.082270  0.306447  0.118826  0.083318  0.000000  0.189841  0.394661  0.237265  0.000000  0.227809  0.255173  0.568023  0.385266  0.000000  0.000000
crude article129.txt  0.098248  0.090267  0.085110  0.066857  0.085826  0.127878  0.046486  0.000000  0.049795  0.029707  0.176452  0.165014  0.289863  0.207950  0.099827  0.777759  0.271297  0.000000  0.259111
crude article131.txt  0.178847  0.082159  0.193662  0.121703  0.156234  0.407371  0.000000  0.000000  0.045323  0.270388  0.200754  0.150193  0.205199  0.270388  0.000000  0.581489  0.356675  0.000000  0.000000
crude article132.txt  0.215503  0.296995  0.070006  0.000000  0.000000  0.262963  0.152947  0.214486  0.000000  0.195483  0.145139  0.339329  0.317900  0.146613  0.082112  0.502653  0.198358  0.000000  0.355216
crude article133.txt  0.263187  0.120903  0.000000  0.268642  0.000000  0.000000  0.000000  0.523890  0.000000  0.119369  0.531762  0.165764  0.129413  0.119369  0.000000  0.446453  0.121124  0.000000  0.000000
crude article134.txt  0.189884  0.087230  0.000000  0.290731  0.000000  0.000000  0.000000  0.000000  0.000000  0.258367  0.639428  0.239192  0.280109  0.172245  0.000000  0.402635  0.262167  0.000000  0.000000
crude article135.txt  0.090629  0.041633  0.058882  0.138762  0.178133  0.132706  0.064322  0.240538  0.000000  0.041105  0.061038  0.171245  0.445640  0.164420  0.138127  0.576517  0.125129  0.000000  0.478033
crude article136.txt  0.077456  0.106746  0.251617  0.118593  0.000000  0.151223  0.109945  0.000000  0.353315  0.245913  0.469495  0.146354  0.076173  0.070261  0.000000  0.558416  0.106941  0.330334  0.000000
crude article137.txt  0.357460  0.202106  0.107189  0.084201  0.000000  0.214736  0.000000  0.145958  0.000000  0.174598  0.148152  0.277097  0.243373  0.224483  0.251447  0.536407  0.329022  0.000000  0.217553
crude article138.txt  0.069626  0.191909  0.000000  0.284276  0.000000  0.203903  0.197660  0.092396  0.105865  0.252631  0.093785  0.087706  0.136945  0.252631  0.000000  0.767708  0.128173  0.000000  0.091812
crude article139.txt  0.393125  0.361189  0.000000  0.200637  0.000000  0.000000  0.279010  0.000000  0.000000  0.000000  0.264767  0.000000  0.386613  0.356605  0.000000  0.500155  0.000000  0.000000  0.000000
crude article140.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1.000000  0.000000  0.000000
crude article141.txt  0.336465  0.206088  0.145734  0.228959  0.000000  0.000000  0.000000  0.297669  0.000000  0.203472  0.453213  0.141278  0.000000  0.305208  0.000000  0.475631  0.309697  0.000000  0.000000
crude article142.txt  0.359344  0.220102  0.000000  0.244529  0.000000  0.000000  0.000000  0.317910  0.000000  0.108654  0.484031  0.150885  0.117797  0.217308  0.000000  0.507974  0.220504  0.000000  0.157950
crude article144.txt  0.054482  0.100112  0.070794  0.166834  0.142780  0.265922  0.000000  0.072300  0.000000  0.197683  0.146773  0.411776  0.267897  0.148262  0.166071  0.600728  0.250738  0.000000  0.287370
crude article145.txt  0.243577  0.134274  0.126602  0.248626  0.000000  0.095110  0.069149  0.064648  0.000000  0.309330  0.065619  0.184096  0.479085  0.044190  0.296988  0.454509  0.134520  0.000000  0.385432
crude article146.txt  0.184147  0.169188  0.079760  0.062655  0.241296  0.419444  0.000000  0.081457  0.000000  0.222721  0.330725  0.541252  0.120731  0.167041  0.093553  0.416502  0.056499  0.000000  0.080942
crude article147.txt  0.348337  0.120015  0.000000  0.088889  0.057055  0.297536  0.000000  0.057782  0.000000  0.078994  0.058651  0.219395  0.385388  0.039497  0.265449  0.553967  0.120234  0.000000  0.401918
